28588,LIN 591,PHD READINGS IN LIN,0,TBA,,,,,No Cap,,
28597,LIN 595,PHD RESEARCH IN LIN,0,TBA,,,,,No Cap,,
28601,LIN 595A,PHD RESEARCH IN ABSENTIA,0,TBA,,,,,No Cap,,
28616,LIN 895,CONT OF MASTER'S ENROLLMENT,0,TBA,,,,,No Cap,,
28627,LIN 897,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
28638,LIN 899,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
28640,LIN 985,LEAVE OF ABSENCE,0,TBA,,,,,10,,
28652,LIN 986V,FULL TIME VISITING STUDENT,0,TBA,,,,,No Cap,,
28669,LIN 995,CONT OF DOCTORAL ENROLLMENT,0,TBA,,,,,10,,
28674,LIN 997,WRITING DISSERTATION,0,TBA,,,,,No Cap,,
28683,LIN 997A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
28695,LIN 999,DOCTORAL DISSERTATION,0,TBA,,,,,10,,
28704,LIN 999A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
28728,LTS 206,TRANSLATION&WORLD LITERATURE,4,TR,1105,1220,MEL,219,No Cap,POST C,
80019,LTS 232,JEWISH WRITERS AND REBELS,4,TR,1105,1220,LCHAS,161,No Cap,PECK J,
28749,LTS 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
28761,LTS 392,PRACTICUM,0,TBA,,,,,No Cap,,
28776,LTS 394,INTERNSHIP,0,TBA,,,,,No Cap,,
28787,LTS 395,INDEPENDENT RESEARCH,0,TBA,,,,,No Cap,,
28821,LTS 396,PUBLISHING LITERARY TRANSLATION,4,MW,1230,1345,LCHAS,124,12,POST C,
28850,LTS 406,TRANSLATION&WORLD LITERATURE,4,TR,1105,1220,MEL,219,No Cap,POST C,
28868,LTS 410,INTRO TO LITERARY PUBLISHING,4,MW,1230,1345,LCHAS,184,No Cap,POST C,
80022,LTS 432,JEWISH WRITERS AND REBELS,4,TR,1105,1220,LCHAS,161,No Cap,PECK J,
28884,LTS 491,MASTER'S READING COURSE,0,TBA,,,,,No Cap,,
28909,LTS 495,MASTER'S RESEARCH,0,TBA,,,,,No Cap,,
28923,LTS 899,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
78168,ME 106,ENGINEERING IN ANTIQUITY,4,MW,1650,1805,DEWEY,2110D,25,LAMBROPOULOS,
51127,ME 110,INTRODUCTION TO CAD AND DRAWING,2,T,1525,1640,GAVET,244,49,RONALD C,
51138,ME 120,ENGINEERING MECHANICS I,4,TR,1400,1515,MOREY,321,100,ABDOLRAHIM N,
51140,ME 120,ENGINEERING MECHANICS I REC,REC,W,1400,1515,GAVET,301,30,,
51152,ME 120,ENGINEERING MECHANICS I REC,REC,W,1650,1805,HYLAN,305,25,,
51169,ME 120,ENGINEERING MECHANICS I REC,REC,R,1525,1640,HYLAN,102,40,,
51174,ME 123,THERMODYNAMICS,4,MWF,1025,1115,DEWEY,2162,100,LAMBROPOULOS,
51183,ME 123,THERMODYNAMICS REC,REC,W,1525,1640,GAVET,312,48,,
51195,ME 123,THERMODYNAMICS REC,REC,R,1525,1640,GAVET,312,30,,
51207,ME 123,THERMODYNAMICS REC,REC,R,1525,1640,GAVET,310,48,,
51215,ME 123,THERMODYNAMICS REC,REC,W,1525,1640,HYLAN,305,48,,
51221,ME 205,ADVANCED MECHANICAL DESIGN,4,TR,1650,1805,GAVET,202,75,MUIR C,
51239,ME 205,ADV MECHANICAL DESIGN REC,REC,R,1815,1930,MEL,221,75,,
51250,ME 212,VISCO IN BIO TISSUES,4,TR,940,1055,HYLAN,101,No Cap,BUCKLEY M,
51268,ME 213,MECHANICAL SYSTEMS,4,TR,1400,1515,MEL,221,75,NAM J,
51273,ME 213,MECHANICAL SYSTEMS REC,REC,T,1815,1930,MEL,221,71,,
51284,ME 223,HEAT TRANSFER,4,MWF,1150,1240,DEWEY,2162,75,ASKARI H,
51296,ME 223,HEAT TRANSFER REC,REC,R,1230,1345,HYLAN,203,45,,
51304,ME 223,HEAT TRANSFER REC,REC,R,1400,1515,GAVET,301,48,,
83798,ME 223,HEAT TRANSFER REC,REC,R,1525,1640,DEWEY,2110D,40,,
51310,ME 226,INTRODUCTION TO SOLID MECHANICS,4,TR,1105,1220,HUTCH,140,120,MUIR C,
51328,ME 226,INTRO TO SOLID MECHANICS REC,REC,W,1230,1345,GAVET,312,48,,
51332,ME 226,INTRO TO SOLID MECHANICS REC,REC,M,1525,1640,MOREY,525,48,,
51349,ME 226,INTRO TO SOLID MECHANICS REC,REC,W,1230,1345,HUTCH,138,48,,
51355,ME 226,INTRO TO SOLID MECHANICS REC,REC,M,1525,1640,GAVET,312,48,,
51361,ME 232,OPTO-MECHANICAL,4,MW,1650,1805,DEWEY,2110E,No Cap,GENBERG V,
51376,ME 232,OPTO-MECHANICAL REC,REC,W,1940,2055,GAVET,244,50,GENBERG V,
51387,ME 241,FLUIDS LAB,4,MW,1400,1515,DEWEY,2162,95,FUNKENBUSCH P,
51409,ME 241,FLUIDS LAB LECTURE,LAB,MWF,800,850,GAVET,244,50,FUNKENBUSCH P,
51414,ME 241,FLUIDS LAB LECTURE,LAB,MW,900,1015,GAVET,244,40,FUNKENBUSCH P,
51393,ME 241,FLUIDS LAB WORKSHOP,WRK,MW,1525,1805,HOPE,124,95,,
51423,ME 254,FINITE ELEMENTS,4,MW,1815,1930,MEL,218,24,ASKARI H,
77189,ME 260,ENGINEERING COMPUTATION II,2,MW,1650,1805,GAVET,244,50,MUIR C,
51446,ME 390,SUPERVISED TEACHING,0,TBA,,,,,No Cap,,
51458,ME 391,INDEPENDENT READING,0,TBA,,,,,No Cap,,
51492,ME 391W,INDEPENDENT READING,0,TBA,,,,,No Cap,,
51513,ME 392,SPECIAL TOPICS,4,TBA,,,,,No Cap,,
51524,ME 393,SPECIAL ESSAY OR THESIS,0,TBA,,,,,No Cap,,
51531,ME 393W,SENIOR PROJECT,0,TBA,,,,,No Cap,,
51545,ME 394,INTERNSHIP,0,TBA,,,,,No Cap,,
51559,ME 395,INDEPENDENT RESEARCH,0,TBA,,,,,No Cap,,
51586,ME 395W,INDEPENDENT RESEARCH,0,TBA,,,,,No Cap,,
51590,ME 396,SPECIAL PROJECTS,1,TBA,,,,,No Cap,,
78196,ME 402,PARTIAL DIFFERENTIAL EQUATIONS,4,MW,1525,1640,DEWEY,2110E,30,GONCHAROV V,
51618,ME 412,VISCO IN BIO TISSUES,4,TR,940,1055,HYLAN,101,No Cap,BUCKLEY M,
51620,ME 432,OPTO-MECHANICAL,4,MW,1650,1805,DEWEY,2110E,No Cap,GENBERG V,
51636,ME 435,INTRODUCTION TO PLASMA PHYSICS II,4,TR,1105,1220,HYLAN,306,No Cap,REN C,
51647,ME 437,INCOMPRESSIBLE FLOW,4,TR,940,1055,MEL,224,No Cap,KELLEY D,
78047,ME 439,TURBULENCE,4,MW,1400,1515,MEL,224,20,ALUIE H,
51663,ME 441,FINITE ELEMENTS,4,MW,1815,1930,MEL,218,24,ASKARI H,
78173,ME 443,APPLIED VIBRATION ANALYSIS,4,MW,1525,1640,B&L,315,No Cap,PERUCCHIO R,
78238,ME 444,CONTINUUM MECHANICS,4,TR,1525,1640,B&L,315,No Cap,GRACEWSKI S,
76296,ME 451,Characterization Methods in Materials,4,MW,1525,1640,MEL,224,No Cap,BURNS STR,
76268,ME 461,FRACTURE & ADHESION,4,TR,1525,1640,HUTCH,138,No Cap,BURNS S,
51702,ME 491,MASTER'S READING COURSE ME,0,TBA,,,,,No Cap,,
51717,ME 493,MASTER'S ESSAY,0,TBA,,,,,No Cap,,
51726,ME 495,MASTER'S RESEARCH IN ME,0,TBA,,,,,No Cap,,
51778,ME 496,CURRNT RESEARCH IN MECHANICS,0,TBA,,,,,No Cap,,
78240,ME 541,NANOSCALE CRYSTALLINE DEFECT,4,TR,940,1055,HYLAN,206,No Cap,QUESNEL D,
78142,ME 545,ADV TOPICS IN PLASMA PHYSICS,4,TR,1650,1805,B&L,315,20,THEOBALD W,
51800,ME 591,PHD READING COURSE IN ME,0,TBA,,,,,No Cap,,
51811,ME 595,PHD RESEARCH IN ME,0,TBA,,,,,No Cap,,
51882,ME 595A,PHD RESEARCH IN ABSENTIA,0,TBA,,,,,No Cap,,
51898,ME 895,CONT OF MASTER'S ENROLLMENT,0,TBA,,,,,No Cap,,
51903,ME 897,MASTERS DISSERTATION,0,TBA,,,,,No Cap,,
51930,ME 899,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
51956,ME 985,LEAVE OF ABSENCE,0,TBA,,,,,No Cap,,
51967,ME 986V,FULL TIME VISITING STUDENT,0,TBA,,,,,No Cap,,
51975,ME 987V,PART TIME VISITING STUDENT,0,TBA,,,,,No Cap,,
51981,ME 995,CONT OF DOCTORAL ENROLLMENT,0,TBA,,,,,No Cap,,
51994,ME 997,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
52043,ME 997A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
52051,ME 999,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
52148,ME 999A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
52156,ME 999B,IN-ABSENTIA ABROAD,0,TBA,,,,,No Cap,,
52167,MSC 230,THERMODYNAMICS & STATISTICAL MECHANICS,4,TR,940,1055,B&L,269,No Cap,GHOSHAL G,
52175,MSC 307,SEM PRACTICUM,4,MW,1525,1640,WILMT,116,2,MCINTYRE B,
81449,MSC 403,Characterization methods in Materials Science- Diffraction ,4,MW,1525,1640,MEL,224,No Cap,BURNS STR,
76273,MSC 406,FRACTURE & ADHESION,4,TR,1525,1640,HUTCH,138,No Cap,BURNS S,
52209,MSC 413,ENGINEERING OF SOFT MATTER,4,TR,1525,1640,LCHAS,160,No Cap,ANTHAMATTEN M,
52214,MSC 416,X-RAY CRYSTALLOGRAPHY,2,TR,915,1030,HYLAN,102,No Cap,JONES W; BRENNESSEL W,
52223,MSC 418,STATISTICAL MECHANICS,4,MW,1230,1345,B&L,270,No Cap,JORDAN A,
52237,MSC 432,OPTO-MECHANICAL,4,MW,1650,1805,DEWEY,2110E,No Cap,GENBERG V,
52246,MSC 442,Microbiomechanics,4,WF,900,1015,GRGEN,110,No Cap,MCGRATH J,
52258,MSC 451,BIOMEDICAL ULTRASOUND,4,TR,1525,1640,B&L,269,No Cap,DALECKI D,
79706,MSC 454,INTERFACIAL ENGINEERING,4,MW,1815,1930,HYLAN,201,No Cap,YATES M,
52260,MSC 455,THERMODYNAMICS & STATISTICAL MECHANICS,4,MW,900,1015,HUTCH,138,No Cap,FRANCO I,
52271,MSC 456,Chemical Bonds: From Molecules to Materials,4,MW,1025,1140,HYLAN,306,No Cap,KRAUSS T,
52285,MSC 462,CELL & TISSUE ENGINEERING,4,MWF,1025,1115,GRGEN,109,No Cap,AWAD H,
52292,MSC 462,CELL & TISSUE ENGRG - LAB,LAB,T,1525,1805,GAVET,310,No Cap,AWAD H,
52305,MSC 465,PRINCIPLES OF LASERS,4,M,1700,2000,MEL,206,50,GUO C,
52320,MSC 469,BIOTECHNOLOGY&BIOENGINEERING,4,R,1815,2055,GAVET,312,No Cap,WU J,
52336,MSC 470,OPT PROPERTIES OF MATERIALS,4,TR,1105,1220,WILMT,116,No Cap,WICKS G,
52347,MSC 472,BIOINTERFACES,4,TR,1230,1345,GAVET,310,No Cap,SHESTOPALOV A,
52354,MSC 473,INTRODUCTION TO OPTOELECTRONICS,4,TR,1230,1345,CSB,523,No Cap,HSIANG T,
52363,MSC 485,THERMODYNAMICS & STATISTICAL MECHANICS,4,TR,1105,1220,HUTCH,138,No Cap,CHIMOWITZ E,
52372,MSC 491,MASTERS READING COURSE,0,TBA,,,,,No Cap,,
52389,MSC 495,MASTERS RESEARCH,0,TBA,,,,,No Cap,,
52421,MSC 496,MSC GRADUATE SEMINAR,0,TBA,,,,,No Cap,,
52442,MSC 497,TEACHING MATERIALS SCIENCE,0,TBA,,,,,No Cap,,
52468,MSC 507,SEM PRACTICUM,4,MW,1525,1640,WILMT,116,1,MCINTYRE B,
52473,MSC 520,SPIN BASED ELECTRONICS,4,TR,1400,1515,CSB,426,No Cap,DERY H,
78252,MSC 541,NANOSCALE CRYSTALLINE DEFECT,4,TR,940,1055,HYLAN,206,No Cap,QUESNEL D,
52484,MSC 591,READING COURSE IN MAT SCIENC,0,TBA,,,,,No Cap,,
52500,MSC 594,RESEARCH INTERNSHIP,0,TBA,,,,,No Cap,,
52525,MSC 595,RES IN MATERIALS SCIENCES,0,TBA,,,,,No Cap,,
52632,MSC 595A,PHD RESEARCH IN ABSSENTIA,0,TBA,,,,,No Cap,,
52661,MSC 895,CONT OF MASTER'S ENROLLMENT,0,TBA,,,,,No Cap,,
52676,MSC 897,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
52706,MSC 899,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
52764,MSC 985,LEAVE OF ABSENCE,0,TBA,,,,,No Cap,,
52770,MSC 995,CONT OF DOCTORAL ENROLLMENT,0,TBA,,,,,No Cap,,
52788,MSC 997,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
52824,MSC 997A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
52845,MSC 999,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
52877,MSC 999A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
28946,MTH 130,EXCURSIONS IN MATH,4,MW,1525,1640,MOREY,504,65,RICHARDS G,
28958,MTH 141,CALCULUS I,4,MWF,1025,1115,DEWEY,2110E,85,MCTAGUE C,
77674,MTH 141,CALCULUS I,4,TR,1400,1515,HUTCH,140,85,HERMAN MMWF,
29007,MTH 142,CALCULUS II,4,MW,1650,1805,MEL,221,70,JOCHNOWITZ N,
29015,MTH 142,CALCULUS II,4,MWF,900,950,HYLAN,202,45,MURPHY B,
29021,MTH 142,CALCULUS II,4,MW,1400,1515,B&L,109,70,DOYLE J,
29143,MTH 142,CALCULUS II,4,TR,1525,1640,CSB,209,70,RICE A,
29331,MTH 142,CALCULUS II,4,TR,1105,1220,DEWEY,2110E,45,ETHIER D,
29235,MTH 143,CALCULUS III,4,TR,1400,1515,HARK,115,80,BOBKOVA I,
29264,MTH 150,DISCRETE MATHEMATICS,4,MWF,900,950,B&L,109,100,PETRIDIS G,
29270,MTH 150A,DISCRETE MATH MODULE,1,TBA,,,,,10,PETRIDIS G,
29288,MTH 161,CALCULUS IA,4,MW,1650,1805,GAVET,310,50,DEMIROGLU Y,
77669,MTH 161,CALCULUS IA,4,MW,1400,1515,GAVET,202,70,BRIDY A,
29345,MTH 162,CALCULUS IIA,4,TR,1650,1805,CSB,209,75,NEUMAN E,
29359,MTH 162,CALCULUS IIA,4,MWF,1025,1115,LATT,201,85,TUCKER A,
29362,MTH 162,CALCULUS IIA,4,MWF,900,950,GAVET,312,85,LUBKIN S,
29528,MTH 162,CALCULUS IIA,4,MW,1400,1515,LATT,201,85,GAGE M,
77640,MTH 162,CALCULUS IIA,4,TR,940,1055,GAVET,202,70,HARPER J,
77761,MTH 162,CALCULUS IIA,4,MW,1525,1640,HYLAN,201,40,LUNGSTRUM C,
29532,MTH 164,MULTIDIMENSIONAL CALCULUS,4,MWF,900,950,GAVET,310,80,AKHUNOV T,
29549,MTH 164,MULTIDIMENSIONAL CALCULUS,4,MW,1230,1345,HARK,115,80,PAKIANATHAN J,
29701,MTH 164,MULTIDIMENSIONAL CALCULUS,4,TR,1400,1515,MEL,203,80,LEE J,
77755,MTH 164,MULTIDIMENSIONAL CALCULUS,4,MW,1400,1515,CSB,209,80,PETRIDIS G,
29716,MTH 165,LINEAR ALGEBRA WITH DIFFERENTIAL EQUATIONS,4,MW,1400,1515,HUTCH,140,80,GEBA D,
29727,MTH 165,LINEAR ALGEBRA WITH DIFFERENTIAL EQUATIONS,4,MW,1650,1805,B&L,109,80,DUMMIT E,
29875,MTH 165,LINEAR ALGEBRA WITH DIFFERENTIAL EQUATIONS,4,TR,1105,1220,HYLAN,201,45,BOBKOVA I,
29881,MTH 165,LINEAR ALGEBRA WITH DIFFERENTIAL EQUATIONS,4,MW,1025,1140,MEL,203,80,FRIEDMANN T,
77749,MTH 165,LINEAR ALGEBRA WITH DIFFERENTIAL EQUATIONS,4,MW,1230,1345,DEWEY,2110D,40,LUBKIN S,
29894,MTH 172,HONORS CALCULUS II,5,MW,1525,1640,LATT,210,45,GONEK S,
29900,MTH 172,HONORS CALCULUS II,5,MWF,1025,1115,HYLAN,105,45,TUCKER T,
29911,MTH 174,HONORS CALCULUS IV,5,MW,1025,1140,HYLAN,201,45,IOSEVICH A,
29925,MTH 200W,TRANSITION TO HIGHER MATH,4,MW,1230,1345,GAVET,310,40,MADHU K,
29933,MTH 200W,TRANSITION TO HIGHER MATH,4,MWF,1025,1115,HARK,210,30,DOYLE J,
29944,MTH 201,INTRODUCTION TO PROBABILITY,4,MW,1400,1515,GAVET,310,48,RICHARDS G,
77732,MTH 201,INTRODUCTION TO PROBABILITY,4,MW,1025,1140,B&L,106,65,MUELLER C,
29957,MTH 202,INTRODUCTION TO STOCHASTIC PROCESSES,4,TR,1400,1515,HYLAN,202,45,RIVERA-LETELI,
29979,MTH 203,INTRODUCTION TO MATHEMATICAL STATISTICS,4,TR,1105,1220,DEWEY,1101,No Cap,PODURI R,
29982,MTH 218,INTRODUCTION TO MATHEMATICAL MODELS IN LIFE SCIENCE,4,TR,1230,1345,HYLAN,201,48,RICE A,
29998,MTH 233,INTRODUCTION TO CRYPTOGRAPHY,4,MW,1400,1515,B&L,106,75,DUMMIT E,
30008,MTH 235,LINEAR ALGEBRA,4,MWF,1025,1115,WILMT,116,40,MADHU K,
30013,MTH 235,LINEAR ALGEBRA,4,MW,1400,1515,HYLAN,202,60,MKRTCHYAN S,
30024,MTH 236,INTRODUCTION TO ALGEBRA I,4,MWF,900,950,HYLAN,102,40,BRIDY A,
30031,MTH 236,INTRODUCTION TO ALGEBRA I,4,MW,1400,1515,HYLAN,201,40,TUCKER A,
30045,MTH 236H,INTRODUCTION TO ALGEBRA I (HONORS),4,MW,1400,1515,LCHAS,141,30,JOCHNOWITZ N,
30059,MTH 240,INTRODUCTION TO TOPOLOGY,4,MW,1230,1345,HYLAN,105,30,MCTAGUE C,
30062,MTH 240H,INTRODUCTION TO TOPOLOGY (HONORS),4,MW,1230,1345,HYLAN,102,30,COHEN F,
30077,MTH 248,THEORY OF GRAPHS,4,MW,1525,1640,MEL,219,30,MUELLER C,
77704,MTH 250,INTRODUCTION TO GEOMETRY,4,TR,1400,1515,MEL,224,30,HARPER J,
77728,MTH 263,ORDINARY DIFFERENTIAL EQUATIONS,4,TR,1105,1220,HYLAN,101,20,NEUMAN E,
30090,MTH 282,INTRODUCTION TO COMPLEX VARIABLES WITH APPLICATIONS,4,MW,1025,1140,,,60,RICHARDS G,
77710,MTH 282,INTRODUCTION TO COMPLEX VARIABLES WITH APPLICATIONS,4,MW,1400,1515,GAVET,312,60,FRIEDMANN T,
30105,MTH 285,METHODS OF APPLIED MATHEMATICS,4,TR,940,1055,HYLAN,201,20,LEE J,
30118,MTH 287,MATHEMATICAL METHODS FOR OPTICS & PHYSICS,4,TR,1105,1220,CSB,209,No Cap,ALONSO M,
30120,MTH 300W,HISTORY OF MATHEMATICS I,4,TR,940,1055,HYLAN,203,30,HERMAN M,
30136,MTH 390,SUPERVISED COLLEGE TEACHING,0,TBA,,,,,No Cap,,
30154,MTH 391,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
30189,MTH 391W,INDEPENDENT STUDY,0,TBA,,,,,No Cap,,
30326,MTH 393,SENIOR PROJECT,0,TBA,,,,,No Cap,,
30334,MTH 393W,SENIOR PROJECT,0,TBA,,,,,No Cap,,
30365,MTH 394,INTERNSHIP,0,TBA,,,,,No Cap,,
30380,MTH 395,INDEPENDENT RESEARCH,0,TBA,,,,,No Cap,,
30399,MTH 437,ALGEBRA II,4,TR,1105,1220,HYLAN,1101,20,HAESSIG C,
30403,MTH 453,DIFFERENTIABLE MANIFOLDS,4,MW,1150,1305,HYLAN,1101,20,GAGE M,
30412,MTH 467,THEORY ANALYTIC FUNCTIONS,4,MW,900,1015,HYLAN,1101,20,THAKUR D,
30429,MTH 472,FUNCTIONAL ANALYSIS,4,MW,1025,1140,HYLAN,1101,20,GEBA D,
30430,MTH 538,TOPICS IN ALGEBRAIC GEOMECH,4,MW,1400,1515,HYLAN,1106B,No Cap,THAKUR D,
30448,MTH 549,TOPICS IN ALGEBRAIC TOPOLOGY,4,TBA,,,,,20,RAVENEL D,
82997,MTH 557,TOPICS IN DIFF GEOMETRY,4,TBA,,,HYLAN,1106B,10,KLEENE S,
83005,MTH 565,TOPICS IN PARTIAL DIFFERENTIAL EQUATION,4,MW,1525,1640,HYLAN,1106B,10,CHEN X,
30456,MTH 569,TOP IN ANALYTIC NUMBER THRY,4,MWF,1025,1115,HYLAN,1106B,10,GONEK S,
30467,MTH 591,PHD READINGS IN MATH,0,TBA,,,,,No Cap,,
30535,MTH 595,PHD RESEARCH IN MATH,0,TBA,,,,,No Cap,,
30601,MTH 595A,PHD RESEARCH IN ABSENTIA,0,TBA,,,,,No Cap,,
30616,MTH 597,SEMINAR,0,TBA,,,,,No Cap,,
30627,MTH 895,CONT OF MASTER'S ENROLLMENT,0,TBA,,,,,No Cap,,
30638,MTH 899,MASTER'S DISSERTATION,0,TBA,,,,,No Cap,,
30640,MTH 985,LEAVE OF ABSENCE,0,TBA,,,,,No Cap,,
30652,MTH 986V,FULL TIME VISITING STUDENT,0,TBA,,,,,No Cap,,
30669,MTH 995,CONT OF DOCTORAL ENROLLMENT,0,TBA,,,,,No Cap,,
30674,MTH 997,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
30683,MTH 997A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
30695,MTH 999,DOCTORAL DISSERTATION,0,TBA,,,,,No Cap,,
30755,MTH 999A,DOCT DISSERTATN IN ABSENTIA,0,TBA,,,,,No Cap,,
30946,MUR 100,EXPERIENCING MUSIC,4,MW,1400,1515,STRNG,LOWER,85,HARMAN D,
30793,MUR 101,ELEMENTS OF MUSIC,4,MW,1230,1345,LATT,210,30,KRASZEWSKI M,
30776,MUR 104,CARILLON,2,TBA,,,,,No Cap,AMAN D,
30787,MUR 109,MUSICIANSHIP I: LITERACY SKILLS,1,TR,1000,1050,DEWEY,1305,10,COVACH J,
30761,MUR 110,INTRODUCTION TO MUSIC THEORY,4,WF,1025,1140,LATT,210,30,HANSON J,
30807,MUR 112,THEORY II,4,MW,1230,1345,DEWEY,1305,27,BAILEYSHEA M,
30815,MUR 112,THEORY II,4,MW,1025,1140,DEWEY,B315,26,TITUS J,
30821,MUR 112,THEORY II,4,MW,1150,1305,DEWEY,B315,26,TITUS J,
30839,MUR 112,THEORY II,4,MW,1400,1515,LATT,210,30,TITUS J,
30842,MUR 113,MUSICIANSHIP II,1,MW,900,950,DEWEY,B315,10,MEEKER C,
30850,MUR 114,MUSICIANSHIP III,1,TR,1100,1150,DEWEY,B315,10,MEEKER C,
30868,MUR 114,MUSICIANSHIP III,1,TR,1000,1050,DEWEY,B315,10,MEEKER C,
30873,MUR 115,MUSICIANSHIP IV,1,MW,1025,1115,DEWEY,B349,10,MEEKER C,
30884,MUR 116,KEYBOARD SKILLS I,2,MW,900,950,DEWEY,B349,6,FRANK B,
30896,MUR 117,KEYBOARD SKILLS II,2,MW,1150,1240,DEWEY,B349,6,FRANK B,
30923,MUR 119,BEG PIANO:RC NON-MUSIC MAJOR,2,MW,1835,1925,ESM,443,10,CARAMIA T,
30937,MUR 119,BEG PIANO:RC NON-MUSIC MAJOR,2,TR,1835,1925,ESM,443,10,CARAMIA T,
78201,MUR 119,BEGINNING PIANO: FOR NON-MUSIC MAJORS,2,MW,1835,1925,MSH,414,6,CARAMIA T,
78216,MUR 119,BEGINNING PIANO: FOR NON-MUSIC MAJORS,2,TR,1835,1925,MSH,414,No Cap,CARAMIA T,
30958,MUR 121,WORLD MUSICS ,4,TR,1230,1345,DEWEY,1305,25,KYKER J,
76127,MUR 122B,HISTORY OF JAZZ II,4,TR,1400,1515,DEWEY,B315,25,TITUS J,
30960,MUR 127,THE BLUES,4,MW,1400,1515,MEL,221,No Cap,BEAUMONT D,
30971,MUR 132,STARMAKERS: INSIDE THE PUBLICITY MACHINE ,2,T,1700,1900,DEWEY,B315,25,PILATO B,
30985,MUR 133,MUSICAL THEATER WORKSHOP,4,TF,1400,1640,STRNG,LOWER,No Cap,KOWALKE K,
31003,MUR 150,WOMEN'S CHORUS,1,R,1845,2045,ESM,120,No Cap,SILVEY P,
31012,MUR 151,MEN'S CHORUS,1,M,1815,1945,HUTCH,140,148,MC AULLIFFE H,
31029,MUR 152,CHAMBER SINGERS,1,MW,1650,1805,STRNG,LOWER,400,COVACH J,
31030,MUR 153,SYMPHONY ORCHESTRA,1,T,1930,2220,STRNG,UPPER,No Cap,HARMAN D,
31048,MUR 154,CHAMBER ORCHESTRA,1,MW,1650,1900,STRNG,UPPER,50,HARMAN D,
31056,MUR 155,CHAMBER ENSEMBLES,1,TBA,,,,,20,HARMAN D,
31067,MUR 156,WIND SYMPHONY,1,M,1930,2200,STRNG,UPPER,No Cap,TIBERIO W,
31075,MUR 157,JAZZ ENSEMBLE,1,TW,1650,1810,OBRN,DANCE,30,TIBERIO W,
31081,MUR 157A,JAZZ COMBO,1,TBA,,,,,No Cap,KRASZEWSKI M,
31094,MUR 158,GOSPEL CHOIR,1,T,1940,2055,HUTCH,140,60,GREEN T,
31108,MUR 159,GAMELAN ENSEMBLE,1,S,1500,1730,ET,12,No Cap,KOSKOFF E,
31113,MUR 161,MEDIA IN THE DIGITAL AGE,4,T,1650,1930,DEWEY,1305,No Cap,ROGERS SM,
31145,MUR 168A,WEST AFRICAN DRUMMING INTRO,1,W,2030,2200,STRNG,LOWER,No Cap,BANGOURA K,
31159,MUR 168B,WEST AFRICAN DRUM ADV,1,W,1900,2030,STRNG,LOWER,No Cap,BANGOURA K,
31162,MUR 170,BRASS CHOIR,1,F,1430,1630,CHAPL,SANC,40,HANSON J,
31177,MUR 175,PERCUSSION ENSEMBLE,1,U,1200,1500,STRNG,UPPER,No Cap,WITTEN M,
31186,MUR 180,ROCK REPERTORY ENSEMBLE,1,T,1650,1850,STRNG,LOWER,400,MEEKER C,
31190,MUR 181,BEYOND THE BASICS - GUITAR,2,R,1800,1900,DEWEY,B320,No Cap,WAHL A,
31204,MUR 183,INTRO TO CLASSICAL GUITAR,2,W,1815,1930,DEWEY,B320,No Cap,SCINTA P,
79511,MUR 188,A HISTORY OF SAMPLING,2,F,1150,1345,DEWEY,B315,28,,
31210,MUR 191,ART AND TECH OF RECORDING,4,MW,1400,1515,CSB,412,No Cap,ROESSNER S,
83880,MUR 191,ART AND TECH OF RECORDING,4,TR,1400,1515,CSB,412,16,ROESSNER S,
31228,MUR 191,ART & TECH OF RECORDING-LAB,LAB,T,1900,2100,CSB,412,No Cap,ROESSNER S,
31232,MUR 192,LISTENING AND AUDIO PROD,4,MW,1230,1345,RETT,303,No Cap,ROESSNER S,
83904,MUR 192,LISTENING AND AUDIO PROD,4,TR,1230,1345,RETT,303,No Cap,ROESSNER S,
31249,MUR 193,SOUND DESIGN,4,TR,1650,1805,CSB,423,No Cap,LAVAQUE R,
31255,MUR 193,SOUND DESIGN,4,TR,1525,1640,CSB,423,16,LAVAQUE R,
83295,MUR 194,AUDIO FOR VISUAL MEDIA,4,TR,1815,1930,CSB,423,No Cap,LAVAQUE RMW,
